ID,MonthlyIncome
871,6043.09
872,2195.635
873,14414.831
874,2203.021
875,2288.021
876,6676.19
877,6072.049
878,2005.354
879,2456.144
880,14672.878
881,10891.312
882,2320.027
883,5955.043
884,5896.54
885,6169.359
886,5830.651
887,6222.938
888,6020.932
889,6174.283
890,2254.138
891,6142.862
892,9833.919
893,9873.311
894,5950.119
895,10952.277
896,10034.048
897,9948.463
898,14222.088
899,6181.669
900,2256.6
901,2234.442
902,6259.868
903,6644.769
904,2373.606
905,14497.369
906,5857.733
907,10516.259
908,6081.897
909,2022.588
910,1978.857
911,18154.543
912,2315.103
913,2320.027
914,10111.662
915,6091.745
916,5886.692
917,2076.167
918,5894.078
919,1969.009
920,2634.7
921,2134.67
922,1986.243
923,6133.014
924,6201.365
925,15055.317
926,2480.764
927,6176.745
928,10442.984
929,1954.237
930,2353.91
931,6449.564
932,9892.422
933,9914.58
934,2150.027
935,1949.313
936,2119.898
937,10301.943
938,10367.832
939,6622.611
940,1969.009
941,2748.659
942,9963.235
943,10923.318
944,5842.961
945,1890.81
946,5955.043
947,1951.775
948,2071.243
949,2339.138
950,6106.517
951,2485.688
952,6089.283
953,6081.897
954,2234.442
955,6140.4
956,9870.849
957,11398.143
958,2461.068
959,10503.949
960,18995.158
961,2239.366
962,6142.862
963,6352.254
964,6301.137
965,2015.202
966,18386.093
967,2185.787
968,9902.27
969,14831.153
970,2178.401
971,6003.698
972,6174.283
973,2183.325
974,1949.313
975,5889.154
976,2132.208
977,6698.348
978,2263.986
979,10274.861
980,18062.157
981,2254.138
982,10194.785
983,2295.992
984,2178.401
985,6079.435
986,2353.91
987,1954.237
988,6016.008
989,10499.025
990,2083.553
991,6354.716
992,2173.477
993,6278.979
994,5928.546
995,5977.201
996,6503.143
997,2100.787
998,14680.264
999,10006.966
1000,1978.857
1001,6532.687
1002,5945.78
1003,6176.745
1004,6749.465
1005,2500.46
1006,6128.09
1007,2002.892
1008,6191.517
1009,18232.742
1010,6389.184
1011,10279.785
1012,6288.827
1013,6337.482
1014,6235.248
1015,6118.242
1016,2380.992
1017,2485.688
1018,9899.808
1019,9994.656
1020,1890.81
1021,6155.172
1022,6025.856
1023,6033.242
1024,10728.113
1025,14219.626
1026,17930.379
1027,6120.704
1028,5891.616
1029,5835.575
1030,10672.072
1031,5855.271
1032,2488.15
1033,9826.533
1034,1964.085
1035,6250.02
1036,1949.313
1037,5945.195
1038,10268.06
1039,9856.077
1040,6222.938
1041,2244.29
1042,2249.214
1043,9902.27
1044,6615.225
1045,2183.325
1046,1969.009
1047,6030.78
1048,10002.042
1049,2341.6
1050,6023.394
1051,11230.02
1052,2363.758
1053,6096.669
1054,2236.904
1055,2234.442
1056,2229.518
1057,5950.119
1058,14278.129
1059,6671.266
1060,2236.904
1061,6399.032
1062,6128.09
1063,6447.102
1064,2063.857
1065,6347.915
1066,2171.015
1067,3016.554
1068,18625.029
1069,5911.312
1070,2183.91
1071,2180.863
1072,6335.02
1073,2002.892
1074,6171.821
1075,6021.517
1076,14606.989
1077,18232.742
1078,6174.283
1079,6186.593
1080,6683.576
1081,2373.606
1082,2146.98
1083,1956.699
1084,6452.026
1085,9907.194
1086,10447.908
1087,5959.967
1088,2261.524
1089,2244.29
1090,5950.119
1091,6008.622
1092,6454.488
1093,9904.732
1094,6035.704
1095,5945.195
1096,6081.897
1097,2848.431
1098,2241.828
1099,2353.91
1100,6189.055
1101,17932.841
1102,6089.283
1103,6352.254
1104,11283.599
1105,2363.758
1106,2346.524
1107,2395.179
1108,6206.289
1109,6003.698
1110,5969.815
1111,6452.026
1112,10173.212
1113,10162.779
1114,6649.693
1115,10733.037
1116,2341.6
1117,6617.687
1118,6166.897
1119,10706.54
1120,2358.834
1121,10472.528
1122,14558.334
1123,6174.283
1124,14283.053
1125,2037.36
1126,1946.851
1127,2227.056
1128,6172.406
1129,14273.205
1130,2114.974
1131,9836.381
1132,14214.702
1133,6201.365
1134,2154.366
1135,2461.068
1136,2231.98
1137,2848.431
1138,6198.903
1139,10282.247
1140,13849.497
1141,6174.283
1142,6201.365
1143,10842.657
1144,5845.423
1145,6420.605
1146,6101.593
1147,5967.353
1148,2137.132
1149,2078.629
1150,6225.4
1151,2154.366
1152,6057.277
1153,6766.699
1154,1969.009
1155,6540.073
1156,14244.246
1157,2185.787
1158,6454.488
1159,2127.284
1160,6025.856
1161,2276.296
1162,9907.194
1163,2507.261
1164,10011.89
1165,2339.138
1166,2032.436
1167,10126.434
1168,5957.505
1169,2234.442
1170,2366.22
